srch,y,x,address
경기도 평택시 세교동 평택로,36.9904922577609,127.085164735225,경기 평택시 평택동 185-579
경기도 평택시 세교동 은실,37.0004808096887,127.078560971672,경기 평택시 세교동 568-7
경기도 평택시 세교동 세교상가,37.0229348257037,127.054454161968,경기 평택시 지제동 905-11
경기도 평택시 세교동 ,37.0025209935705,127.088607026074,경기 평택시 세교동
경기도 평택시 소사동 소사,36.989874864469364,127.12330677831028,경기 평택시 소사동 524
경기도 평택시 신대동 평남로,37.0004688595238,127.111496155513,경기 평택시 비전동 1090-2
경기도 평택시 신대동 신대고잔길,36.9958839875179,127.069061372867,경기 평택시 신대동 408-34
경기도 평택시 신대동 은실고가길,37.0065323595983,127.078733483133,경기 평택시 세교동 236-11
경기도 평택시 신대동 평택로,36.9904922577609,127.085164735225,경기 평택시 평택동 185-579
경기도 평택시 신장동 쇼핑로,37.0812173023137,127.052260024015,경기 평택시 신장동 320-41
경기도 평택시 신장동 중앙시장로,37.0809143018099,127.052804142216,경기 평택시 신장동 322-37
경기도 평택시 신장동 밀월로,37.0781352555685,127.053130598094,경기 평택시 신장동 274-245
경기도 평택시 신장동 ,37.081611312242,127.049597120489,경기 평택시 신장동
경기도 평택시 신장동 탄현로,37.0868042892603,127.05917418754,경기 평택시 독곡동 394-8
경기도 평택시 신장동 송탄,37.0757126572027,127.05428046136659,경기 평택시 신장동 282-1
경기도 평택시 신장동 송월로,37.0751874024408,127.052116440676,경기 평택시 신장2동 267
경기도 평택시 신장동 신장로,37.07903006079478,127.05098096233716,경기 평택시 신장동 297-61
경기도 평택시 안중읍 금곡리 서동대로,36.9899093376312,126.916215326346,경기 평택시 안중읍 현화리 637-19
경기도 평택시 안중읍 금곡리 금곡,37.0011384126967,126.943242554702,경기 평택시 안중읍 금곡리 550-4
경기도 평택시 안중읍 삼정리 삼정길,36.9717339414805,126.973132568255,경기 평택시 안중읍 삼정리 384-7
경기도 평택시 안중읍 성해리 서동대로,36.9899093376312,126.916215326346,경기 평택시 안중읍 현화리 637-19
경기도 평택시 안중읍 성해리 성해,36.9930284153034,126.903711319244,경기 평택시 안중읍 성해리 275-1
경기도 평택시 안중읍 송담리 송담,36.97702828731786,126.92855109100606,경기 평택시 안중읍 송담리 851
경기도 평택시 안중읍 송담리 안현로,36.9793087401741,126.926753052193,경기 평택시 안중읍 송담리 844-8
경기도 평택시 안중읍 안중리 ,36.9905590130769,126.93488401002,경기 평택시 안중읍 안중리
경기도 평택시 안중읍 안중리 송담,36.98203177282,126.943108489881,경기 평택시 안중읍 안중리 42-100
경기도 평택시 안중읍 안중리 안중로,36.9886897363371,126.924996232333,경기 평택시 안중읍 안중리 256-46
경기도 평택시 안중읍 현화리 현화중앙길,36.9822960038037,126.920029034456,경기 평택시 안중읍 현화리 827
경기도 평택시 안중읍 현화리 안중로,36.9869415150178,126.924809241721,경기 평택시 안중읍 현화리 287
경기도 평택시 안중읍 현화리 ,36.9898567797588,126.913294807545,경기 평택시 안중읍 현화리 640-4
경기도 평택시 오성면 길음리 오성서로,36.9789347592582,126.970349146195,경기 평택시 오성면 길음리 427-10
경기도 평택시 오성면 당거리 당거,36.9930695735613,126.981141263621,경기 평택시 오성면 당거리 254
경기도 평택시 오성면 숙성리 서동대로,36.9899093376312,126.916215326346,경기 평택시 안중읍 현화리 637-19
경기도 평택시 오성면 죽리 서동대로,36.9899093376312,126.916215326346,경기 평택시 안중읍 현화리 637-19
경기도 평택시 용이동 현신로,36.9988132416509,127.139889553782,경기 평택시 용이동 448-4
경기도 평택시 용이동 용죽,36.99494516219631,127.12426309067679,경기 평택시 용이동 657
경기도 평택시 용이동 현신,37.0006082759653,127.147997454771,경기 평택시 용이동 481-2
경기도 평택시 용이동 현촌,37.0005632005544,127.131970150887,경기 평택시 용이동 593-1
경기도 평택시 이충동 이충로,37.0652516694275,127.064199294308,경기 평택시 서정동 810-1
경기도 평택시 이충동 둥구재길,37.0578111659027,127.059682334496,경기 평택시 이충동 444-5
경기도 평택시 이충동 돌우물길,37.05288555218687,127.06864868485826,경기 평택시 장당동 6-2
경기도 평택시 장당동 경기대로,37.0450268487058,127.05942951659,경기 평택시 장당동 390-1
경기도 평택시 장당동 ,37.042776091559,127.069166773737,경기 평택시 장당동
경기도 평택시 장당동 장당길,37.0528668564773,127.065047769654,경기 평택시 장당동 1-20
경기도 평택시 장안동 추담로,37.05910811358122,127.07917903896599,경기 평택시 장안동 619
경기도 평택시 죽백동 비전,37.0024663135349,127.114590899796,경기 평택시 비전동 1096
경기도 평택시 죽백동 죽백,37.0135170365902,127.135260109254,경기 평택시 죽백동 124-1
경기도 평택시 지산동 지산,37.0790184727685,127.060315241246,경기 평택시 지산동 1099-1
경기도 평택시 지산동 송탄로,37.05753650499199,127.05935045214092,경기 평택시 이충동 447-8
경기도 평택시 지산동 송탄공원로,37.07512997100431,127.05928656675246,경기 평택시 지산동 855-2
경기도 평택시 지산동 지산로,37.079287961700715,127.05837661533843,경기 평택시 지산동 774-1
경기도 평택시 지제동 영신로,37.0211175184242,127.075534580484,경기 평택시 지제동 50
경기도 평택시 지제동 지제,37.0187818090483,127.069832738374,경기 평택시 지제동 559-4
경기도 평택시 진위면 갈곶리 엘지로,37.1247815654923,127.073584937692,경기 평택시 진위면 갈곶리 247-13
경기도 평택시 진위면 견산리 견산,37.1081054577333,127.072295253003,경기 평택시 진위면 견산리
경기도 평택시 진위면 동천리 남부대로,37.1358828811247,127.073217534621,경기 오산시 원동 507-12
경기도 평택시 진위면 동천리 동천,37.1165475294876,127.10886671954,경기 평택시 진위면 동천리 321-4
경기도 평택시 진위면 동천리 ,37.1161775580069,127.099207800645,경기 평택시 진위면 동천리
경기도 평택시 진위면 마산리 ,37.0954686604966,127.093286552013,경기 평택시 진위면 마산리 815-7
경기도 평택시 진위면 은산리 은산길,37.0814526858527,127.123666372489,경기 평택시 진위면 은산리 157
경기도 평택시 진위면 하북리 하북,37.1087375138114,127.063727457327,경기 평택시 진위면 하북리
경기도 평택시 진위면 하북리 서탄로,37.1191611015958,127.025024592255,경기 평택시 서탄면 수월암리 산 960-4
경기도 평택시 청룡동 이화로,37.000607841888,127.143209284004,경기 평택시 용이동 345-28
경기도 평택시 청북읍 고렴리 서해로,37.0175102314672,126.945333957604,경기 평택시 안중읍 용성리 80-1
경기도 평택시 청북읍 삼계리 ,37.04869079193443,126.9194737918712,경기 평택시 청북읍 삼계리 산 11-2
경기도 평택시 청북읍 옥길리 안청로,37.0174136916847,126.915848027304,경기 평택시 청북읍 옥길리 1162-1
경기도 평택시 청북읍 옥길리 청북남로,37.01962997096034,126.91531967440172,경기 평택시 청북읍 옥길리 1157-3
경기도 평택시 청북읍 옥길리 옥길,37.0318450319937,126.915382541063,경기 평택시 청북읍 옥길리 12-4
경기도 평택시 청북읍 토진리 청오로,37.0260842118601,126.975810636331,경기 평택시 오성면 양교리 130-7
경기도 평택시 청북읍 현곡리 ,37.0397179145994,126.934131664824,경기 평택시 청북읍 현곡리 293-4
경기도 평택시 청북읍 현곡리 청북새싹길,37.043348146257,126.935400994414,경기 평택시 청북읍 현곡리 221
경기도 평택시 청북읍 후사리 ,37.0293909661084,126.933048171359,경기 평택시 청북읍 후사리
경기도 평택시 청북읍 후사리 원후사길,37.0237259577114,126.941719867399,경기 평택시 청북읍 후사리 390
경기도 평택시 통복동 ,36.9980083228753,127.083712672406,경기 평택시 통복동 66-54
경기도 평택시 통복동 통복시장로,36.996783498402294,127.08780500123409,경기 평택시 통복동 81-8
경기도 평택시 통복동 중앙로,36.99440793973583,127.08821566865235,경기 평택시 평택동 35-3
경기도 평택시 통복동 평남로,37.0004688595238,127.111496155513,경기 평택시 비전동 1090-2
경기도 평택시 통복동 통복로,36.9968083853169,127.083279971135,경기 평택시 통복동 99-47
경기도 평택시 통복동 통복시장,36.9980213552569,127.085653954244,경기 평택시 통복동 68-1
경기도 평택시 팽성읍 객사리 부용로,36.9655798961292,127.066958793483,경기 평택시 팽성읍 객사리 71-13
경기도 평택시 팽성읍 객사리 ,36.9654774212068,127.056039230144,경기 평택시 팽성읍 객사리 185
경기도 평택시 팽성읍 남산리 대사로,36.9445145389992,127.063114422126,경기 평택시 팽성읍 대사리 122-1
경기도 평택시 팽성읍 본정리 계양로,36.949461485043194,127.01185015719054,경기 평택시 팽성읍 본정리 17-7
경기도 평택시 팽성읍 안정리 안정순환로,36.961433855741056,127.04874090764801,경기 평택시 팽성읍 안정리 31-6
경기도 평택시 팽성읍 안정리 신흥북로,36.96546525115399,127.04891528740028,경기 평택시 팽성읍 안정리 360
경기도 평택시 팽성읍 안정리 안정로,36.9693095403131,127.061895098598,경기 평택시 팽성읍 두리 228-26
경기도 평택시 팽성읍 안정리 안정쇼핑로,36.9623955870446,127.048077889533,경기 평택시 팽성읍 안정리 41-67
경기도 평택시 팽성읍 안정리 ,36.9602413409793,127.045130140765,경기 평택시 팽성읍 안정리
경기도 평택시 평택동 평택로,36.9904922577609,127.085164735225,경기 평택시 평택동 185-579
경기도 평택시 평택동 평택,36.9909823564826,127.085291092947,경기 평택시 평택동 185-579
경기도 평택시 평택동 통복로,36.9968083853169,127.083279971135,경기 평택시 통복동 99-47
경기도 평택시 평택동 자유로,36.9918220131806,127.090369470867,경기 평택시 합정동 733-23
경기도 평택시 평택동 중앙,36.993119081831985,127.08618316941222,경기 평택시 평택동 60-1
경기도 평택시 평택동 중앙로,36.99440793973583,127.08821566865235,경기 평택시 평택동 35-3
경기도 평택시 포승읍 도곡리 여술로,36.99034560733781,126.85037117254399,경기 평택시 포승읍 도곡리 1113
경기도 평택시 포승읍 도곡리 거산길,36.9900635275803,126.858419053511,경기 평택시 포승읍 도곡리 697-18
경기도 평택시 포승읍 도곡리 여술,36.9913836844519,126.842047582267,경기 평택시 포승읍 도곡리 1108
경기도 평택시 포승읍 도곡리 포승향남로,36.9850894610621,126.870994946477,경기 평택시 포승읍 도곡리 853
경기도 평택시 포승읍 도곡리 ,36.9839640724001,126.857648601629,경기 평택시 포승읍 도곡리 559-4
경기도 평택시 포승읍 도곡리 평택항로,36.9943398701356,126.846655123805,경기 평택시 포승읍 원정리 469-7
경기도 평택시 포승읍 만호리 평택항로,36.9756381280628,126.843396389158,경기 평택시 포승읍 만호리 574-5
경기도 평택시 포승읍 만호리 평택항만길,36.9613005840228,126.841090170065,경기 평택시 포승읍 만호리 564
경기도 평택시 포승읍 방림리 포승남로,36.9644026694213,126.887253867249,경기 평택시 포승읍 방림리 464-3
경기도 평택시 포승읍 석정리 서동대로,36.9899093376312,126.916215326346,경기 평택시 안중읍 현화리 637-19
경기도 평택시 포승읍 신영리 직산동길,36.9476244877571,126.873054268523,경기 평택시 포승읍 신영리 370-7
경기도 평택시 포승읍 신영리 서동대로,36.9899093376312,126.916215326346,경기 평택시 안중읍 현화리 637-19
경기도 평택시 포승읍 신영리 ,36.9524618979712,126.880346354113,경기 평택시 포승읍 신영리
경기도 평택시 포승읍 원정리 평택항로,36.9943398701356,126.846655123805,경기 평택시 포승읍 원정리 469-7
경기도 평택시 포승읍 원정리 ,37.0129276449512,126.808401768696,경기 평택시 포승읍 원정리
경기도 평택시 포승읍 희곡리 가장동길,36.9632884340872,126.883019901559,경기 평택시 포승읍 신영리 42-1
경기도 평택시 합정동 ,36.98821482248252,127.10881161514908,경기 평택시 합정동 산 16
경기도 평택시 합정동 평택,36.9856256020222,127.112152924775,경기 평택시 합정동 79-30
경기도 평택시 합정동 조개터로,36.98929167289681,127.09950556680243,경기 평택시 합정동 920-15
경기도 평택시 합정동 통미로,36.9920791684991,127.097887107764,경기 평택시 합정동 756-19
경기도 평택시 합정동 자유로,36.9918220131806,127.090369470867,경기 평택시 합정동 733-23
경기도 평택시 합정동 중앙로,36.99440793973583,127.08821566865235,경기 평택시 평택동 35-3
경기도 평택시 합정동 중앙,36.9913276987955,127.104199203845,경기 평택시 합정동 772
경기도 평택시 현덕면 권관리 평택호길,36.9148245982564,126.912921958086,경기 평택시 현덕면 권관리 551-3
경기도 평택시 현덕면 권관리 서동대로,36.9899093376312,126.916215326346,경기 평택시 안중읍 현화리 637-19
경기도 평택시 현덕면 도대리 인광길,36.9638226180151,126.91838644409,경기 평택시 현덕면 도대리 15-37
경기도 평택시 현덕면 신왕리 신왕,36.9372464535874,126.969031743361,경기 평택시 현덕면 신왕리 144-1
경기도 포천시 가산면 가산리 시우동길,37.8285272208399,127.171115169747,경기 포천시 가산면 가산리 292
경기도 포천시 가산면 가산리 가산로,37.83592128061516,127.16992013191482,경기 포천시 가산면 가산리 474-2
경기도 포천시 가산면 가산리 방산길,37.8329980025039,127.181776243464,경기 포천시 가산면 가산리 164-1
경기도 포천시 가산면 금현리 궁말,37.8178835017633,127.197493975337,경기 포천시 가산면 금현리
경기도 포천시 가산면 금현리 정금로,37.8145118620078,127.183157315938,경기 포천시 가산면 정교리 45-2
경기도 포천시 가산면 금현리 포천로,37.9032633051742,127.198317737577,경기 포천시 신읍동 243-4
경기도 포천시 가산면 금현리 오성길,37.8264649946952,127.190447261749,경기 포천시 가산면 금현리 855
경기도 포천시 가산면 마산리 마정로,37.8374121321668,127.182127882762,경기 포천시 가산면 마산리 299-2
경기도 포천시 가산면 방축리 가산로,37.8436605195927,127.180189117872,경기 포천시 가산면 방축리 12-1
경기도 포천시 가산면 우금리 포천로,37.9032633051742,127.198317737577,경기 포천시 신읍동 243-4
경기도 포천시 가산면 정교리 정금로,37.8145118620078,127.183157315938,경기 포천시 가산면 정교리 45-2
경기도 포천시 가산면 정교리 마정로,37.81692231044057,127.17998214153288,경기 포천시 가산면 정교리 209
경기도 포천시 가산면 정교리 ,37.8195458869001,127.176414298831,경기 포천시 가산면 정교리
경기도 포천시 관인면 냉정리 윗찬물길,38.13613646169168,127.27045079524065,경기 포천시 관인면 냉정리 920-1
경기도 포천시 군내면 구읍리 호국로,37.8477614551915,127.160388571623,경기 포천시 설운동 2
경기도 포천시 군내면 용정리 용정경제로,37.8778557179652,127.198340528168,경기 포천시 군내면 용정리 485
경기도 포천시 군내면 용정리 어가길,37.8744880858671,127.197740469289,경기 포천시 군내면 유교리 558-3
경기도 포천시 군내면 유교리 유교로,37.8686081324586,127.2073804984,경기 포천시 군내면 유교리 39
경기도 포천시 군내면 유교리 포천로,37.9032633051742,127.198317737577,경기 포천시 신읍동 243-4
경기도 포천시 군내면 좌의리 포천로,37.9032633051742,127.198317737577,경기 포천시 신읍동 243-4
경기도 포천시 군내면 직두리 청군로,37.8773521856341,127.228132755757,경기 포천시 군내면 직두리 575-3
경기도 포천시 군내면 직두리 용두로,37.8724157440817,127.223989536744,경기 포천시 군내면 직두리 775-7
경기도 포천시 군내면 하성북리 포천로,37.9032633051742,127.198317737577,경기 포천시 신읍동 243-4
경기도 포천시 군내면 하성북리 청성로,37.8961394070761,127.212341955797,경기 포천시 군내면 하성북리 610
경기도 포천시 내촌면 내리 금강로,37.76050689492054,127.22267455316931,경기 포천시 내촌면 음현리 521-1
경기도 포천시 내촌면 소학리 ,37.7853105145631,127.267650589065,경기 포천시 내촌면 소학리
경기도 포천시 내촌면 소학리 금강로,37.76050689492054,127.22267455316931,경기 포천시 내촌면 음현리 521-1
경기도 포천시 내촌면 신팔리 금강로,37.76050689492054,127.22267455316931,경기 포천시 내촌면 음현리 521-1
경기도 포천시 내촌면 음현리 매봉길,37.76059495663023,127.22469598443357,경기 포천시 내촌면 음현리 510-5
경기도 포천시 내촌면 음현리 내촌로,37.78298916082603,127.22664364081776,경기 포천시 내촌면 음현리 765
경기도 포천시 내촌면 음현리 금강로,37.76050689492054,127.22267455316931,경기 포천시 내촌면 음현리 521-1
경기도 포천시 내촌면 진목리 오림포,37.8023631160463,127.219172270301,경기 포천시 내촌면 진목리
경기도 포천시 내촌면 진목리 작은넙고개길,37.80775304831047,127.21004912300359,경기 포천시 내촌면 진목리 958
경기도 포천시 내촌면 진목리 포천로,37.9032633051742,127.198317737577,경기 포천시 신읍동 243-4
경기도 포천시 동교동 송우로,37.8295131856364,127.142447191605,경기 포천시 소흘읍 송우리 726-84
경기도 포천시 동교동 ,37.85573413170924,127.11928740427454,경기 포천시 동교동 산 32
경기도 포천시 선단동 호국로,37.8477614551915,127.160388571623,경기 포천시 설운동 2
경기도 포천시 선단동 건너말길,37.85409285246524,127.16271575878773,경기 포천시 선단동 476-3
경기도 포천시 선단동 ,37.85573413170924,127.11928740427454,경기 포천시 동교동 산 32
경기도 포천시 설운동 삼육사로,37.8669245206332,127.136186714335,경기 포천시 설운동 산 38
경기도 포천시 설운동 호국로,37.8477614551915,127.160388571623,경기 포천시 설운동 2
경기도 포천시 소흘읍 고모리 죽엽산로,37.8276000414532,127.150744497998,경기 포천시 소흘읍 이가팔리 613-9
경기도 포천시 소흘읍 고모리 한성길,37.8080360476994,127.173457126621,경기 포천시 소흘읍 고모리 44
경기도 포천시 소흘읍 무림리 무림길,37.7730312268775,127.132332237815,경기 포천시 소흘읍 무림리 635
경기도 포천시 소흘읍 무봉리 부흥로,37.8067786493457,127.14077739216,경기 포천시 소흘읍 무봉리 300-1
경기도 포천시 소흘읍 송우리 송우로,37.8295131856364,127.142447191605,경기 포천시 소흘읍 송우리 726-84
경기도 포천시 소흘읍 송우리 ,37.8227598478161,127.145214654561,경기 포천시 소흘읍 송우리
경기도 포천시 소흘읍 송우리 봉솔로,37.8272707052652,127.142449696025,경기 포천시 소흘읍 송우리 424
경기도 포천시 소흘읍 송우리 화합로,37.840074828074,127.143389988047,경기 포천시 소흘읍 송우리 293-2
경기도 포천시 소흘읍 송우리 태봉로,37.834084893072536,127.14950357499464,경기 포천시 소흘읍 송우리 725-7
경기도 포천시 소흘읍 송우리 솔모루로,37.823875015988,127.140941615863,경기 포천시 소흘읍 송우리 730-63
경기도 포천시 소흘읍 이곡리 광릉수목원로,37.7707699688793,127.154415433463,경기 포천시 소흘읍 이곡리 50-9
경기도 포천시 소흘읍 이동교리 호국로,37.8477614551915,127.160388571623,경기 포천시 설운동 2
경기도 포천시 소흘읍 이동교리 민락로,37.7484118763724,127.109027750056,경기 의정부시 민락동 910
경기도 포천시 소흘읍 이동교리 ,37.7783686937411,127.1150106962,경기 포천시 소흘읍 이동교리
경기도 포천시 소흘읍 직동리 ,37.7552502830998,127.166093989071,경기 포천시 소흘읍 직동리 51-7
경기도 포천시 소흘읍 초가팔리 ,37.8152266248865,127.154671524137,경기 포천시 소흘읍 초가팔리
경기도 포천시 신북면 가채리 중앙로,37.8895967236353,127.196803198633,경기 포천시 신읍동 394-16
경기도 포천시 신북면 갈월리 청신로,37.9534052895052,127.152903642155,경기 포천시 신북면 갈월리 171-2
경기도 포천시 신북면 고일리 포천로,37.9032633051742,127.198317737577,경기 포천시 신읍동 243-4
경기도 포천시 신북면 기지리 호국로,37.8477614551915,127.160388571623,경기 포천시 설운동 2
경기도 포천시 신북면 기지리 아트밸리로,37.9233437847908,127.235321760492,경기 포천시 신북면 기지리 294
경기도 포천시 신북면 덕둔리 청신로,37.9534052895052,127.152903642155,경기 포천시 신북면 갈월리 171-2
경기도 포천시 신북면 만세교리 호국로,37.8477614551915,127.160388571623,경기 포천시 설운동 2
경기도 포천시 신북면 삼성당리 포천로,37.9032633051742,127.198317737577,경기 포천시 신읍동 243-4
경기도 포천시 신북면 삼정리 청신로,37.9534052895052,127.152903642155,경기 포천시 신북면 갈월리 171-2
경기도 포천시 신북면 심곡리 포천로,37.9032633051742,127.198317737577,경기 포천시 신읍동 243-4
경기도 포천시 신읍동 ,37.8949099552599,127.20032811841,경기 포천시 신읍동 58-2
경기도 포천시 신읍동 원앙로,37.9000852979704,127.202247738293,경기 포천시 신읍동 178-6
경기도 포천시 신읍동 포천로,37.9032633051742,127.198317737577,경기 포천시 신읍동 243-4
경기도 포천시 신읍동 호병골길,37.89962352984943,127.1719447744881,경기 포천시 신읍동 699
경기도 포천시 신읍동 중앙로,37.8895967236353,127.196803198633,경기 포천시 신읍동 394-16
경기도 포천시 어룡동 유교로,37.8686081324586,127.2073804984,경기 포천시 군내면 유교리 39
경기도 포천시 영북면 산정리 산정호수로,38.0716318957896,127.321027248959,경기 포천시 영북면 산정리 243-1
경기도 포천시 영북면 운천리 영북로,38.0903921775309,127.272657774499,경기 포천시 영북면 운천리 513-35
경기도 포천시 영북면 운천리 운천로,38.0809905315661,127.275622767565,경기 포천시 영북면 운천리 280-3
경기도 포천시 영북면 자일리 호국로,37.8477614551915,127.160388571623,경기 포천시 설운동 2
경기도 포천시 영중면 거사리 ,38.0069461134941,127.230187035963,경기 포천시 영중면 거사리
경기도 포천시 영중면 성동리 ,38.022314247464,127.282217851187,경기 포천시 영중면 성동리
경기도 포천시 영중면 성동리 성장로,38.0277674632853,127.278849231803,경기 포천시 영중면 성동리 135-8
경기도 포천시 영중면 양문리 양문로,38.0019365906732,127.241160745094,경기 포천시 영중면 양문리 974-5
경기도 포천시 영중면 양문리 호국로,37.8477614551915,127.160388571623,경기 포천시 설운동 2
경기도 포천시 영중면 영송리 전영로,38.0179078793913,127.158690597779,경기 포천시 창수면 주원리 216-2
경기도 포천시 이동면 노곡리 낭유길,38.0078446107378,127.329621246338,경기 포천시 이동면 노곡리 903-5
경기도 포천시 이동면 노곡리 성장로,38.0100063977017,127.346078036176,경기 포천시 이동면 노곡리 496-2
경기도 포천시 이동면 노곡리 ,38.0172313055439,127.319514357422,경기 포천시 이동면 노곡리 산 146
경기도 포천시 이동면 도평리 화동로,38.0529541721534,127.38463508064,경기 포천시 이동면 도평리 262
경기도 포천시 이동면 연곡리 화동로,37.9493181215932,127.313253678373,경기 포천시 일동면 기산리 328-14
경기도 포천시 이동면 장암리 화동로,38.0238180080708,127.36903476468,경기 포천시 이동면 장암리 283-3
경기도 포천시 이동면 장암리 늠바위길,38.0304876644845,127.38417929480599,경기 포천시 이동면 장암리 36
경기도 포천시 일동면 기산리 화동로,37.9493181215932,127.313253678373,경기 포천시 일동면 기산리 328-14
경기도 포천시 일동면 수입리 수입로,37.9730721282789,127.327143948127,경기 포천시 일동면 수입리 69
경기도 포천시 일동면 화대리 수입로,37.9698662036757,127.327940020641,경기 포천시 일동면 화대리 645-7
경기도 포천시 자작동 호국로,37.8477614551915,127.160388571623,경기 포천시 설운동 2
경기도 포천시 창수면 오가리 전영로,38.0179078793913,127.158690597779,경기 포천시 창수면 주원리 216-2
경기도 포천시 창수면 오가리 ,38.015727978493,127.187811161228,경기 포천시 창수면 오가리 546
경기도 포천시 창수면 주원리 옥수로,37.9572859841051,127.221233956226,경기 포천시 신북면 신평리 264-6
경기도 포천시 창수면 주원리 ,38.01902160058676,127.1707827581338,경기 포천시 창수면 주원리 688
경기도 포천시 창수면 추동리 포천로,37.9032633051742,127.198317737577,경기 포천시 신읍동 243-4
경기도 포천시 화현면 지현리 비선동길,37.9064681437327,127.27640776804,경기 포천시 화현면 지현리 94
경기도 포천시 화현면 지현리 봉화로,37.8979620762507,127.276908050204,경기 포천시 화현면 명덕리 470-11
경기도 포천시 화현면 화현리 ,37.8815962486281,127.306437398753,경기 포천시 화현면 화현리 산 190
경기도 포천시 화현면 화현리 금강로,37.948621070512,127.301422837354,경기 포천시 일동면 기산리 산 68-7
경기도 포천시 화현면 화현리 우시동길,37.8946504307635,127.290279270063,경기 포천시 화현면 화현리 903-1
경기도 포천시 화현면 화현리 화동로,37.9493181215932,127.313253678373,경기 포천시 일동면 기산리 328-14
경기도 하남시 감북동 서하남로,37.5159652469,127.148341799009,경기 하남시 감북동 419-7
경기도 하남시 감북동 감초로,37.52875140899,127.165273697097,경기 하남시 초이동 620-2
경기도 하남시 감일동 동남로,37.5205062584218,127.145477528688,경기 하남시 감북동 458-1
경기도 하남시 감일동 감북로,37.516824696432,127.166025620608,경기 하남시 감북동 322-2
경기도 하남시 감일동 감일남로,37.5062171821417,127.141826107199,경기 하남시 감일동 370-3
경기도 하남시 광암동 초광로,37.535379535909,127.175023138303,경기 하남시 초이동 310
경기도 하남시 덕풍동 덕풍동로,37.5523895601787,127.208791669344,경기 하남시 덕풍동 741
경기도 하남시 덕풍동 신장로,37.5390006408552,127.202639796011,경기 하남시 덕풍동 416-15
경기도 하남시 덕풍동 하남대로,37.5384534483669,127.212540982382,경기 하남시 신장동 570
경기도 하남시 덕풍동 덕산로,37.534402190618636,127.19608778187184,경기 하남시 덕풍동 681
경기도 하남시 덕풍동 수리남로,37.538965395744,127.200059920262,경기 하남시 덕풍동 376-5
경기도 하남시 덕풍동 덕풍서로,37.5528100421027,127.205357026109,경기 하남시 덕풍동 736
경기도 하남시 덕풍동 ,37.533686997717,127.203426451331,경기 하남시 덕풍동
경기도 하남시 덕풍동 덕풍북로,37.5524315007489,127.209529645635,경기 하남시 덕풍동 740
경기도 하남시 덕풍동 조정대로,37.554149045066,127.195736620099,경기 하남시 덕풍동 762
경기도 하남시 덕풍동 수리북로,37.5426136386379,127.203690589084,경기 하남시 덕풍동 326-44
경기도 하남시 망월동 미사강변서로,37.56119904651855,127.18299833048891,경기 하남시 망월동 1050
경기도 하남시 망월동 미사강변중앙로,37.5662394162977,127.189719403437,경기 하남시 망월동 1079-2
경기도 하남시 망월동 미사강변동로,37.56264316236235,127.19218448759138,경기 하남시 망월동 1106-1
경기도 하남시 망월동 미사강변대로,37.5684584218426,127.185844779409,경기 하남시 망월동 978
경기도 하남시 망월동 아리수로,37.56716476977916,127.19025940721255,경기 하남시 망월동 1081
경기도 하남시 망월동 미사대로,37.545671261829504,127.22380149328134,경기 하남시 신장동 616
경기도 하남시 망월동 미사강변한강로,37.5688837122638,127.194774541221,경기 하남시 망월동 230
경기도 하남시 망월동 미사강변남로,37.56098231660556,127.19347841397703,경기 하남시 망월동 1121-2
경기도 하남시 미사동 미사동로,37.5708220849397,127.201553264125,경기 하남시 미사동 297
경기도 하남시 상산곡동 하남대로,37.5384534483669,127.212540982382,경기 하남시 신장동 570
경기도 하남시 상산곡동 산곡남로,37.489849761122194,127.23171850996981,경기 하남시 상산곡동 503-10
경기도 하남시 선동 미사강변북로,37.57261911271556,127.18930995696999,경기 하남시 망월동 387-10
경기도 하남시 신장동 신장,37.5380349918142,127.204601412181,경기 하남시 신장동
경기도 하남시 신장동 하남대로,37.5384534483669,127.212540982382,경기 하남시 신장동 570
경기도 하남시 신장동 대청로,37.5399007611124,127.213368820022,경기 하남시 신장동 519-4
경기도 하남시 신장동 신장로,37.5390006408552,127.202639796011,경기 하남시 덕풍동 416-15
경기도 하남시 신장동 하남유니온로,37.5436263456241,127.22361772648,경기 하남시 신장동 54-10
경기도 하남시 신장동 신평로,37.5469788611369,127.211442635094,경기 하남시 신장동 315-9
경기도 하남시 창우동 대청로,37.5399007611124,127.213368820022,경기 하남시 신장동 519-4
경기도 하남시 초이동 초이로,37.5440056066883,127.173866480806,경기 하남시 초이동 176-5
경기도 하남시 초이동 감초로,37.52875140899,127.165273697097,경기 하남시 초이동 620-2
경기도 하남시 초일동 초일로,37.5419480645664,127.176070445621,경기 하남시 초이동 202-3
경기도 하남시 춘궁동 서하남로,37.5159652469,127.148341799009,경기 하남시 감북동 419-7
경기도 하남시 풍산동 풍초로,37.5397654067009,127.182297588039,경기 하남시 초일동 85
경기도 하남시 풍산동 미사강변대로,37.5684584218426,127.185844779409,경기 하남시 망월동 978
경기도 하남시 풍산동 하남대로,37.5384534483669,127.212540982382,경기 하남시 신장동 570
경기도 하남시 풍산동 안터로,37.5471586473405,127.183687098332,경기 하남시 풍산동 256-12
경기도 하남시 풍산동 덕산로,37.534402190618636,127.19608778187184,경기 하남시 덕풍동 681
경기도 하남시 풍산동 미사강변서로,37.56119904651855,127.18299833048891,경기 하남시 망월동 1050
경기도 하남시 풍산동 미사강변동로,37.56264316236235,127.19218448759138,경기 하남시 망월동 1106-1
